"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"681","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 03:19:39,FALSE,NA,"1295923354436689920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","noturgirlkrish",478,TRUE,FALSE,NA,NA
"682","@macoydubs1 aunt julie, ang haharot ng mga kabataan ngayon huh! also, anong versa?",FALSE,13,"macoydubs1",2020-08-19 03:18:48,FALSE,"1295922378489262081","1295923140153847808","1204452994034454528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gracey927",0,FALSE,FALSE,NA,NA
"683","@macoydubs1 Aunt Julie for the win!! 
Wala bang tita from Letran? 🤣🤣
Arriba!!!",FALSE,0,"macoydubs1",2020-08-19 03:17:53,FALSE,"1295791334050033664","1295922908020084737","1204452994034454528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chiccoholic",0,FALSE,FALSE,NA,NA
"684","RT @macoydubs1: Maria Julie A. Penaloza 
Elem-HS, Saint Pedro Poveda College
AB Communication, Fordham University

Kids: 
Robert Angelo
Cas…",FALSE,0,NA,2020-08-19 03:17:07,FALSE,NA,"1295922718135726081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blesseyy",413,TRUE,FALSE,NA,NA
"685","@macoydubs1 thanx aunt julie!",FALSE,1,"macoydubs1",2020-08-19 03:12:54,FALSE,"1295920005343657984","1295921656255270912","1204452994034454528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gracey927",0,FALSE,FALSE,NA,NA
"686","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 03:10:35,FALSE,NA,"1295921070952898560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","keiiianne",478,TRUE,FALSE,NA,NA
"687","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 03:05:48,FALSE,NA,"1295919871058825216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","8sMe_Alex",478,TRUE,FALSE,NA,NA
"688","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 03:05:10,FALSE,NA,"1295919710748512257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chareeseyap",478,TRUE,FALSE,NA,NA
"689","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 02:59:16,FALSE,NA,"1295918226753249280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Maykelchan",478,TRUE,FALSE,NA,NA
"690","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 02:55:17,FALSE,NA,"1295917224180379648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kainavayo",478,TRUE,FALSE,NA,NA
"691","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 02:55:14,FALSE,NA,"1295917208128888832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aaangelline",478,TRUE,FALSE,NA,NA
"692","RT @cathrificart: Ang favorite Tita ng lahat!💛

Aunt Julie!✨ @macoydubs1 🤗

#artph
#ArtistOnTwitter https://t.co/bVQ8LGrUge",FALSE,0,NA,2020-08-19 02:54:49,FALSE,NA,"1295917103111966720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","louloulooney",35,TRUE,FALSE,NA,NA
"693","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 02:54:04,FALSE,NA,"1295916916549320704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlueberryRph",478,TRUE,FALSE,NA,NA
"694","RT @cathrificart: Ang favorite Tita ng lahat!💛

Aunt Julie!✨ @macoydubs1 🤗

#artph
#ArtistOnTwitter https://t.co/bVQ8LGrUge",FALSE,0,NA,2020-08-19 02:53:32,FALSE,NA,"1295916780259381248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","laichieee_",35,TRUE,FALSE,NA,NA
"695","Biiiitch aunt julie has a Paulinian friend I kennot https://t.co/ELCpONUkIF",FALSE,3,NA,2020-08-19 02:53:31,FALSE,NA,"1295916779458396163",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rizzyreeses",0,FALSE,FALSE,NA,NA
"696","RT @G_ekkoism: Aunt Julie 's (@macoydubs1 ) son (@KarlBauuu) using dating app be like. Lalamove be scratching their heads to why they are t…",FALSE,0,NA,2020-08-19 02:53:13,FALSE,NA,"1295916701377208320",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ninyeo_",44,TRUE,FALSE,NA,NA
"697","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 02:52:37,FALSE,NA,"1295916550310903809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ikcmrzan",478,TRUE,FALSE,NA,NA
"698","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 02:50:37,FALSE,NA,"1295916046797271040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Heyuhjireh",478,TRUE,FALSE,NA,NA
"699","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 02:50:07,FALSE,NA,"1295915922050301952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gslvrstrd",478,TRUE,FALSE,NA,NA
"700","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 02:48:35,FALSE,NA,"1295915537298415617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsamaniii",478,TRUE,FALSE,NA,NA
"701","RT @macoydubs1: Maria Julie A. Penaloza 
Elem-HS, Saint Pedro Poveda College
AB Communication, Fordham University

Kids: 
Robert Angelo
Cas…",FALSE,0,NA,2020-08-19 02:47:18,FALSE,NA,"1295915214907432965",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luvienana01",413,TRUE,FALSE,NA,NA
"702","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 02:45:46,FALSE,NA,"1295914828423237632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mgtbyym",478,TRUE,FALSE,NA,NA
"703","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 02:45:37,FALSE,NA,"1295914791907680256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chiennezy",478,TRUE,FALSE,NA,NA
"704","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 02:44:43,FALSE,NA,"1295914563301343233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mysuperjean",478,TRUE,FALSE,NA,NA
"705","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 02:44:28,FALSE,NA,"1295914502261743616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GemVill_",478,TRUE,FALSE,NA,NA
"706","RT @cathrificart: Ang favorite Tita ng lahat!💛

Aunt Julie!✨ @macoydubs1 🤗

#artph
#ArtistOnTwitter https://t.co/bVQ8LGrUge",FALSE,0,NA,2020-08-19 02:36:49,FALSE,NA,"1295912576719568897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","learbaniqued",35,TRUE,FALSE,NA,NA
"707","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 02:36:15,FALSE,NA,"1295912433584726016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamkkkrstn",478,TRUE,FALSE,NA,NA
"708","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 02:36:01,FALSE,NA,"1295912373799153665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mhauranicolas",478,TRUE,FALSE,NA,NA
"709","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 02:34:20,FALSE,NA,"1295911951717953536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","annederrated",478,TRUE,FALSE,NA,NA
"710","@macoydubs1 Salamat din Aunt Julie",FALSE,0,"macoydubs1",2020-08-19 02:29:44,FALSE,"1295787267143815168","1295910794807218176","1204452994034454528","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jenlegsparis",0,FALSE,FALSE,NA,NA
"711","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 02:27:07,FALSE,NA,"1295910132748972033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JheroPegasus",478,TRUE,FALSE,NA,NA
"712","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 02:26:16,FALSE,NA,"1295909919518990337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maaatyow",478,TRUE,FALSE,NA,NA
"713","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 02:24:11,FALSE,NA,"1295909394752786432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gwynethable",478,TRUE,FALSE,NA,NA
"714","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 02:24:04,FALSE,NA,"1295909366772580358",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rsnncrmna",478,TRUE,FALSE,NA,NA
"715","RT @cathrificart: Ang favorite Tita ng lahat!💛

Aunt Julie!✨ @macoydubs1 🤗

#artph
#ArtistOnTwitter https://t.co/bVQ8LGrUge",FALSE,0,NA,2020-08-19 02:23:39,FALSE,NA,"1295909260027559938",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jhnfrncsmndz",35,TRUE,FALSE,NA,NA
"716","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 02:20:06,FALSE,NA,"1295908366955343872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rnblsll",478,TRUE,FALSE,NA,NA
"717","@tintendesarapen Panlaban kay Aunt Julie hahahahah",FALSE,1,"tintendesarapen",2020-08-19 02:19:36,FALSE,"1295907842617212930","1295908243080847360","935635384284856320","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sellendipity",0,FALSE,FALSE,NA,NA
"718","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 02:19:14,FALSE,NA,"1295908151506563072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AkosiByrenmo",478,TRUE,FALSE,NA,NA
"719","RT @macoydubs1: Maria Julie A. Penaloza 
Elem-HS, Saint Pedro Poveda College
AB Communication, Fordham University

Kids: 
Robert Angelo
Cas…",FALSE,0,NA,2020-08-19 02:18:25,FALSE,NA,"1295907945411039232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mariaxxxx_",413,TRUE,FALSE,NA,NA
"720","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 02:15:47,FALSE,NA,"1295907284095102978",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HannahBee222",478,TRUE,FALSE,NA,NA
"721","RT @macoydubs1: Maria Julie A. Penaloza 
Elem-HS, Saint Pedro Poveda College
AB Communication, Fordham University

Kids: 
Robert Angelo
Cas…",FALSE,0,NA,2020-08-19 02:13:30,FALSE,NA,"1295906706023518208",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jeanaeeee",413,TRUE,FALSE,NA,NA
"722","I’m so invested with this Aunt Julie serye by @macoydubs1 😂👌",FALSE,0,NA,2020-08-19 02:12:36,FALSE,NA,"1295906480499994624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ryanmly",0,FALSE,FALSE,NA,NA
"723","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 02:11:57,FALSE,NA,"1295906316905353217",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hershershersh",478,TRUE,FALSE,NA,NA
"724","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 02:11:11,FALSE,NA,"1295906126303617024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xengggg",478,TRUE,FALSE,NA,NA
"725","@itsmelastly The aunt julie that serves u cheese rolls on the side when she’s not zoomin with her hermanas",FALSE,1,"itsmelastly",2020-08-19 02:10:56,FALSE,"1295899544484372480","1295906060172107777","1259119813","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zalorax",0,FALSE,FALSE,NA,NA
"726","gusto ko din ng aunt julie",FALSE,0,NA,2020-08-19 02:08:44,FALSE,NA,"1295905508436500481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trinamaeeee",0,FALSE,FALSE,NA,NA
"727","Aunt Julie is saving the day. 😂",FALSE,1,NA,2020-08-19 02:08:17,FALSE,NA,"1295905396045910016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","barlaosarah",0,FALSE,FALSE,NA,NA
"728","Lagi namin nirereplay yung Aunt Julie series, sobra funny ily 😭😭😭😭😭 https://t.co/P3SyJAnGKV",FALSE,1,NA,2020-08-19 02:07:23,FALSE,NA,"1295905168672710656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cayteamyl",0,FALSE,FALSE,NA,NA
"729","i love aunt julie @macoydubs1",FALSE,3,NA,2020-08-19 02:05:53,FALSE,NA,"1295904789952372737",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","beadelfierro",0,FALSE,FALSE,NA,NA
"730","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 02:04:52,FALSE,NA,"1295904534359732225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Obreeeeeeee",478,TRUE,FALSE,NA,NA
"731","RT @macoydubs1: Maria Julie A. Penaloza 
Elem-HS, Saint Pedro Poveda College
AB Communication, Fordham University

Kids: 
Robert Angelo
Cas…",FALSE,0,NA,2020-08-19 02:01:35,FALSE,NA,"1295903709163995142",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NDR19661",413,TRUE,FALSE,NA,NA
"732","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 02:00:21,FALSE,NA,"1295903399909629959",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarjobyT",478,TRUE,FALSE,NA,NA
"733","I WANT AUNT JULIE AS MY MOM! 😭 https://t.co/HjqvCLf6YV",FALSE,2,NA,2020-08-19 01:59:41,FALSE,NA,"1295903231525048322",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rammartincarlos",0,FALSE,FALSE,NA,NA
"734","RT @IgnisRM: My dad is the boy version of Aunt Julie https://t.co/a1Y2QiqFOb",FALSE,0,NA,2020-08-19 01:55:24,FALSE,NA,"1295902152334794753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stxyvie",154,TRUE,FALSE,NA,NA
"735","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:54:31,FALSE,NA,"1295901929315295232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lexandragon",478,TRUE,FALSE,NA,NA
"736","Si aunt Julie nalang nagpapasaya sakin tbh HAHAHA https://t.co/KoFTyUvTJW",FALSE,1,NA,2020-08-19 01:53:57,FALSE,NA,"1295901787023646720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trishiacasas",0,FALSE,FALSE,NA,NA
"737","i want to be a well-bred tita like aunt julie kaso sa state u ako galing tas sa meralco lang ako nakatira 🤣 https://t.co/K7HG4FiYDw",FALSE,0,NA,2020-08-19 01:52:50,FALSE,NA,"1295901505049055233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","unicarizza",0,FALSE,FALSE,NA,NA
"738","RT @KarlBauuu: wah. grabe. thanks to the people who like the Aunt Julie/ Mama Julie and Robert Angelo duets 🤣❤️ I didn't expect it to sort…",FALSE,0,NA,2020-08-19 01:52:49,FALSE,NA,"1295901504331603969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gnfranco44",14,TRUE,FALSE,NA,NA
"739","aunt julie from poveda amp 😂 halin pa ko kagab-i kadlaw nga kadlaw @xaubx",FALSE,0,NA,2020-08-19 01:51:50,FALSE,NA,"1295901253059391488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vaneillaxxx",0,FALSE,FALSE,NA,NA
"740","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:51:30,FALSE,NA,"1295901171844931584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jyveelyzzzz",478,TRUE,FALSE,NA,NA
"741","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:50:28,FALSE,NA,"1295900909700911104",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","nu_beyb",478,TRUE,FALSE,NA,NA
"742","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:49:40,FALSE,NA,"1295900709188063232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Damn_kenz",478,TRUE,FALSE,NA,NA
"743","Nakaka-GV yung tiktok ni Aunt Julie hahaha @macoydubs1",FALSE,0,NA,2020-08-19 01:47:44,FALSE,NA,"1295900224552984576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raveskie05",0,FALSE,FALSE,NA,NA
"744","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:47:11,FALSE,NA,"1295900085981605897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cuinhellkzx",478,TRUE,FALSE,NA,NA
"745","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:45:33,FALSE,NA,"1295899672515448832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elkachuuu",478,TRUE,FALSE,NA,NA
"746","sana totoo na lang si Aunt Julie because she would be the coolest aunt!!! sml Aunt Julie!!! 💘

Ireto mo rin ako sa… https://t.co/eMvX6hx7KL",FALSE,1,NA,2020-08-19 01:44:14,TRUE,NA,"1295899342927093760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itmeiverson",0,FALSE,FALSE,NA,NA
"747","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:42:51,FALSE,NA,"1295898992270880769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","millenperez_",478,TRUE,FALSE,NA,NA
"748","@AerystheII @gntfts @macoydubs1 Yun rin yung tumutunog while pinapasundo ni Aunt Julie @macoydubs1 kay Robert si au… https://t.co/WCdGPUcR5W",FALSE,0,"AerystheII",2020-08-19 01:41:30,TRUE,"1295749344168046592","1295898655371587584","117383309","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heyitsmiiitch08",0,FALSE,FALSE,NA,NA
"749","RT @KarlBauuu: wah. grabe. thanks to the people who like the Aunt Julie/ Mama Julie and Robert Angelo duets 🤣❤️ I didn't expect it to sort…",FALSE,0,NA,2020-08-19 01:39:30,FALSE,NA,"1295898149026816001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kokoyforelijah",14,TRUE,FALSE,NA,NA
"750","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:39:22,FALSE,NA,"1295898118492311552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DUUHHLEON",478,TRUE,FALSE,NA,NA
"751","gained new family members this quarantine.. Uncle Roger @MrNigelNg and Aunt Julie @macoydubs1  😂",FALSE,0,NA,2020-08-19 01:39:18,FALSE,NA,"1295898102222557184",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","beathefan",0,FALSE,FALSE,NA,NA
"752","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:37:08,FALSE,NA,"1295897555885203456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pooginglamig",478,TRUE,FALSE,NA,NA
"753","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:36:58,FALSE,NA,"1295897513581359105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","catambaycamilla",478,TRUE,FALSE,NA,NA
"754","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:33:02,FALSE,NA,"1295896523541057538",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","awbriiee",478,TRUE,FALSE,NA,NA
"755","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:31:00,FALSE,NA,"1295896012838641664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","justjinu",478,TRUE,FALSE,NA,NA
"756","@macoydubs1 Tong is Aunt Julie nauna pa itanong ang school kesa sa name. Haha charot",FALSE,1,"macoydubs1",2020-08-19 01:28:45,FALSE,"1295589008920023041","1295895445063872512","1204452994034454528","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jamsajise",0,FALSE,FALSE,NA,NA
"757","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:27:02,FALSE,NA,"1295895015437172737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nnnaayem",478,TRUE,FALSE,NA,NA
"758","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:26:51,FALSE,NA,"1295894969673080832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elxxcz",478,TRUE,FALSE,NA,NA
